"","ID89","oblast_center","CityStatus","RaionCenter","year","mp","pop","smp","spop","Soviet","pop_log_lag","pop_log","log_mp","soviet_true"
"16184",4162,0,0,1,"1926",20999.15785,NA,99.04703351,0,TRUE,NA,NA,9.95223761352049,9.95223761352049
"16185",4162,0,0,1,"1939",46906.50797,NA,115.6896367,0,TRUE,NA,NA,10.7559117074943,10.7559117074943
"16186",4162,0,0,1,"1959",76217.79705,NA,126.3679559,0,TRUE,NA,NA,11.2413502714911,11.2413502714911
"16187",4162,0,0,1,"1970",101292.4263,NA,132.8433031,0,TRUE,NA,NA,11.5257669223874,11.5257669223874
"16188",4162,0,0,1,"1979",125549.1072,NA,137.8382191,0,TRUE,NA,NA,11.7404522534493,11.7404522534493
"16189",4162,0,0,1,"1989",166595.8916,5759,144.5603765,74.96995348,TRUE,NA,8.65851912750667,12.0233263481467,12.0233263481467
"16190",4162,0,0,1,"2002",166220.258,6275,144.5061009,76.46328553,FALSE,8.65851912750667,8.74432876399998,12.0210690432656,0
"16191",4162,0,0,1,"2010",154161.2971,NA,142.7010558,0,FALSE,8.74432876399998,NA,11.9457547170383,0
"16192",4165,0,0,1,"1897",10665.11106,NA,86.02067304,0,TRUE,NA,NA,9.27473304435334,9.27473304435334
"16193",4165,0,0,1,"1926",18925.97771,NA,96.98883048,0,TRUE,NA,NA,9.84829073932258,9.84829073932258
"16194",4165,0,0,1,"1939",42653.33639,NA,113.6539525,0,TRUE,NA,NA,10.6608607770584,10.6608607770584
"16195",4165,0,0,1,"1959",70441.72901,NA,124.602324,0,TRUE,NA,NA,11.1625411081635,11.1625411081635
"16196",4165,0,0,1,"1970",91313.5614,NA,130.4633311,0,TRUE,NA,NA,11.4220545922448,11.4220545922448
"16197",4165,0,0,1,"1979",108605.3098,NA,134.4550539,0,TRUE,NA,NA,11.5954755784727,11.5954755784727
"16198",4165,0,0,1,"1989",143184.4579,18492,140.9417483,96.53246199,TRUE,NA,9.82509348510812,11.8718889934005,11.8718889934005
"16199",4165,0,0,1,"2002",140716.3187,16804,140.5291991,94.66068403,FALSE,9.82509348510812,9.72937223228927,11.8545012186088,0
"16200",4165,0,0,1,"2010",129467.7715,16120,138.5608495,93.85377916,FALSE,9.72937223228927,9.68781601606062,11.7711872604229,0
"16201",4167,0,0,1,"1897",11911.1263,NA,88.08250884,0,TRUE,NA,NA,9.38522822546837,9.38522822546837
"16202",4167,0,0,1,"1926",20771.4383,NA,98.83012495,0,TRUE,NA,NA,9.94133416338927,9.94133416338927
"16203",4167,0,0,1,"1939",46179.26378,NA,115.3537464,0,TRUE,NA,NA,10.7402861403821,10.7402861403821
"16204",4167,0,0,1,"1959",74664.94172,NA,125.9055883,0,TRUE,NA,NA,11.2207659399379,11.2207659399379
"16205",4167,0,0,1,"1970",98561.902,NA,132.2141242,0,TRUE,NA,NA,11.4984400764708,11.4984400764708
"16206",4167,0,0,1,"1979",119142.4749,NA,136.6111048,0,TRUE,NA,NA,11.688075324007,11.688075324007
"16207",4167,0,0,1,"1989",157515.3061,5085,143.2157407,72.83001467,TRUE,NA,8.53405030848266,11.9672779141133,11.9672779141133
"16208",4167,0,0,1,"2002",156302.5235,5631,143.0308042,74.58122704,FALSE,8.53405030848266,8.63604232525462,11.9595486615128,0
"16209",4167,0,0,1,"2010",144538.7917,NA,141.1653658,0,FALSE,8.63604232525462,NA,11.8813032051784,0
"16210",4172,0,0,1,"1897",12311.47857,NA,88.7041361,0,TRUE,NA,NA,9.41828732325735,9.41828732325735
"16211",4172,0,0,1,"1926",21304.29995,NA,99.33439542,0,TRUE,NA,NA,9.96666420691024,9.96666420691024
"16212",4172,0,0,1,"1939",47013.89555,NA,115.7388347,0,TRUE,NA,NA,10.7581984869963,10.7581984869963
"16213",4172,0,0,1,"1959",76283.29583,NA,126.3872692,0,TRUE,NA,NA,11.2422092657815,11.2422092657815
"16214",4172,0,0,1,"1970",101787.8832,NA,132.9558053,0,TRUE,NA,NA,11.5306463504742,11.5306463504742
"16215",4172,0,0,1,"1979",127446.2777,NA,138.1906095,0,TRUE,NA,NA,11.7554502034146,11.7554502034146
"16216",4172,0,0,1,"1989",169901.454,3350,145.0332195,65.88107253,TRUE,NA,8.11671562481911,12.0429738655987,12.0429738655987
"16217",4172,0,0,1,"2002",170236.45,3438,145.0806671,66.30267062,FALSE,8.11671562481911,8.1426451859428,12.0449436320045,0
"16218",4172,0,0,1,"2010",158140.0269,NA,143.3104953,0,FALSE,8.1426451859428,NA,11.9712361657273,0
"16219",4175,0,0,1,"1897",10914.02546,NA,86.44915887,0,TRUE,NA,NA,9.29780398052704,9.29780398052704
"16220",4175,0,0,1,"1926",19211.48615,NA,97.28396916,0,TRUE,NA,NA,9.86326361612263,9.86326361612263
"16221",4175,0,0,1,"1939",43559.44506,NA,114.1025996,0,TRUE,NA,NA,10.6818818372963,10.6818818372963
"16222",4175,0,0,1,"1959",71802.52416,NA,125.0298538,0,TRUE,NA,NA,11.1816749098501,11.1816749098501
"16223",4175,0,0,1,"1970",93484.30936,NA,131.0005893,0,TRUE,NA,NA,11.4455488868628,11.4455488868628
"16224",4175,0,0,1,"1979",111371.7544,NA,135.0390189,0,TRUE,NA,NA,11.6206290231588,11.6206290231588
"16225",4175,0,0,1,"1989",146811.8841,5383,141.5364044,73.80530022,TRUE,NA,8.59100111856096,11.8969073462456,11.8969073462456
"16226",4175,0,0,1,"2002",144278.1705,5828,141.1224835,75.17634195,FALSE,8.59100111856096,8.6704291673151,11.8794984547319,0
"16227",4175,0,0,1,"2010",132737.5883,NA,139.1486697,0,FALSE,8.6704291673151,NA,11.7961294379346,0
"16228",4178,0,0,1,"1897",14987.34373,NA,92.4474822,0,TRUE,NA,NA,9.6149613725925,9.6149613725925
"16229",4178,0,0,1,"1926",25320.26833,NA,102.8066308,0,TRUE,NA,NA,10.1393604737533,10.1393604737533
"16230",4178,0,0,1,"1939",59110.92405,NA,120.7179272,0,TRUE,NA,NA,10.9871710264149,10.9871710264149
"16231",4178,0,0,1,"1959",96701.35504,NA,131.776227,0,TRUE,NA,NA,11.4793826941664,11.4793826941664
"16232",4178,0,0,1,"1970",131250.3385,NA,138.8829667,0,TRUE,NA,NA,11.7848617594982,11.7848617594982
"16233",4178,0,0,1,"1979",161296.3809,NA,143.7840529,0,TRUE,NA,NA,11.9909988267878,11.9909988267878
"16234",4178,0,0,1,"1989",205366.0725,6830,149.6352645,77.95265281,TRUE,NA,8.82907995256484,12.2325493851312,12.2325493851312
"16235",4178,0,0,1,"2002",203432.2825,7457,149.4038916,79.51125662,FALSE,8.82907995256484,8.9169084675438,12.2230884643588,0
"16236",4178,0,0,1,"2010",191480.3012,NA,147.9273845,0,FALSE,8.9169084675438,NA,12.1625402165154,0
"16237",4181,0,0,1,"1897",11155.50273,NA,86.85658765,0,TRUE,NA,NA,9.31968817353377,9.31968817353377
"16238",4181,0,0,1,"1926",19561.19509,NA,97.64014978,0,TRUE,NA,NA,9.88130304039312,9.88130304039312
"16239",4181,0,0,1,"1939",43991.25211,NA,114.3134342,0,TRUE,NA,NA,10.6917460774521,10.6917460774521
"16240",4181,0,0,1,"1959",71971.42354,NA,125.0824023,0,TRUE,NA,NA,11.1840244239366,11.1840244239366
"16241",4181,0,0,1,"1970",94116.78641,NA,131.1549852,0,TRUE,NA,NA,11.4522916987182,11.4522916987182
"16242",4181,0,0,1,"1979",112568.0891,NA,135.287455,0,TRUE,NA,NA,11.6313135539893,11.6313135539893
"16243",4181,0,0,1,"1989",148384.6152,22866,141.790055,100.7495266,TRUE,NA,10.0374063701019,11.9075629331822,11.9075629331822
"16244",4181,0,0,1,"2002",146208.0819,22280,141.4383613,100.2290249,FALSE,10.0374063701019,10.0114446940412,11.8927861045237,0
"16245",4181,0,0,1,"2010",134455.9057,20747,139.4522823,98.80671993,FALSE,10.0114446940412,9.94015693689314,11.8089915856115,0
"16246",4182,0,0,0,"1897",11047.88245,NA,86.67598931,0,TRUE,NA,NA,9.30999405509769,9.30999405509769
"16247",4182,0,0,0,"1926",19417.40043,NA,97.49439239,0,TRUE,NA,NA,9.87392487243206,9.87392487243206
"16248",4182,0,0,0,"1939",43655.71847,NA,114.1497697,0,TRUE,NA,NA,10.6840895600181,10.6840895600181
"16249",4182,0,0,0,"1959",71458.922,NA,124.9226029,0,TRUE,NA,NA,11.1768780461012,11.1768780461012
"16250",4182,0,0,0,"1970",93301.58979,NA,130.9558076,0,TRUE,NA,NA,11.4435924262401,11.4435924262401
"16251",4182,0,0,0,"1979",111464.9505,NA,135.0584598,0,TRUE,NA,NA,11.621465475174,11.621465475174
"16252",4182,0,0,0,"1989",149370.0882,2196,141.9477403,59.2036806,TRUE,NA,7.69439280262942,11.9141823187842,11.9141823187842
"16253",4182,0,0,0,"2002",147096.9354,2029,141.5825617,57.9927688,FALSE,7.69439280262942,7.61529833982581,11.8988470729259,0
"16254",4182,0,0,0,"2010",135447.8293,NA,139.625934,0,FALSE,7.61529833982581,NA,11.816341821545,0
"16255",4184,0,1,1,"1897",11668.16698,NA,87.69610104,0,TRUE,NA,NA,9.3646196418211,9.3646196418211
"16256",4184,0,1,1,"1926",20242.03515,NA,98.31747082,0,TRUE,NA,NA,9.91551666923583,9.91551666923583
"16257",4184,0,1,1,"1939",44904.07001,9400,114.7530224,83.69441128,TRUE,NA,9.14846496825809,10.7122837157247,10.7122837157247
"16258",4184,0,1,1,"1959",74297.47671,13400,125.7948935,90.30719879,TRUE,9.14846496825809,9.503009985939,11.2158322692947,11.2158322692947
"16259",4184,0,1,1,"1970",99954.42419,14100,132.5369564,91.2775799,TRUE,9.503009985939,9.55393007636626,11.5124696029809,11.5124696029809
"16260",4184,0,1,1,"1979",121085.9273,13000,136.9896018,89.73213313,TRUE,9.55393007636626,9.47270463644367,11.7042557155219,11.7042557155219
"16261",4184,0,1,1,"1989",161144.2456,13258,143.7614232,90.10483046,TRUE,9.47270463644367,9.49235642280134,11.9900551782598,11.9900551782598
"16262",4184,0,1,1,"2002",160251.5135,12636,143.6282359,89.19489999,FALSE,9.49235642280134,9.44430516192198,11.9844998193561,0
"16263",4184,0,1,1,"2010",147717.3553,11028,141.6827413,86.64245268,FALSE,9.44430516192198,9.30819277214369,11.9030559653402,0
"16264",4185,0,0,0,"1897",11941.92089,NA,88.13098135,0,TRUE,NA,NA,9.38781025256649,9.38781025256649
"16265",4185,0,0,0,"1926",20580.27412,NA,98.64637858,0,TRUE,NA,NA,9.93208832902723,9.93208832902723
"16266",4185,0,0,0,"1939",46780.07648,NA,115.6315828,0,TRUE,NA,NA,10.7532126750235,10.7532126750235
"16267",4185,0,0,0,"1959",77039.85501,NA,126.609263,0,TRUE,NA,NA,11.2520781644609,11.2520781644609
"16268",4185,0,0,0,"1970",102784.476,NA,133.1805923,0,TRUE,NA,NA,11.5403896089266,11.5403896089266
"16269",4185,0,0,0,"1979",123848.5633,NA,137.5181862,0,TRUE,NA,NA,11.7268148345273,11.7268148345273
"16270",4185,0,0,0,"1989",163015.5108,3830,144.0384178,68.07273174,TRUE,NA,8.25062008217469,12.0016006335438,12.0016006335438
"16271",4185,0,0,0,"2002",161825.8434,3478,143.8626567,66.49118467,FALSE,8.25062008217469,8.15421269491423,11.994275995203,0
"16272",4185,0,0,0,"2010",149591.4692,NA,141.9830323,0,FALSE,8.15421269491423,NA,11.9156633188324,0
"16273",4187,0,0,1,"1897",11616.35193,NA,87.61276434,0,TRUE,NA,NA,9.36016903360976,9.36016903360976
"16274",4187,0,0,1,"1926",20221.3399,NA,98.29718645,0,TRUE,NA,NA,9.91449375645216,9.91449375645216
"16275",4187,0,0,1,"1939",44843.33152,NA,114.7240252,0,TRUE,NA,NA,10.7109301723744,10.7109301723744
"16276",4187,0,0,1,"1959",73982.89816,NA,125.6997333,0,TRUE,NA,NA,11.2115892395313,11.2115892395313
"16277",4187,0,0,1,"1970",98680.08405,NA,132.2416838,0,TRUE,NA,NA,11.4996384223859,11.4996384223859
"16278",4187,0,0,1,"1979",120325.126,NA,136.8420983,0,TRUE,NA,NA,11.6979527413347,11.6979527413347
"16279",4187,0,0,1,"1989",160160.8924,5144,143.6146781,73.02704463,TRUE,NA,8.54558626591746,11.9839341664616,11.9839341664616
"16280",4187,0,0,1,"2002",159585.8331,5109,143.5284793,72.91040474,FALSE,8.54558626591746,8.5387589693308,11.9803371950204,0
"16281",4187,0,0,1,"2010",147214.8661,NA,141.6016338,0,FALSE,8.5387589693308,NA,11.8996484727047,0
"16282",4190,0,0,1,"1897",10630.3698,NA,85.96016077,0,TRUE,NA,NA,9.2714702590658,9.2714702590658
"16283",4190,0,0,1,"1926",18858.27918,NA,96.91826203,0,TRUE,NA,NA,9.84470731024312,9.84470731024312
"16284",4190,0,0,1,"1939",42793.07658,NA,113.7237029,0,TRUE,NA,NA,10.6641316063354,10.6641316063354
"16285",4190,0,0,1,"1959",70542.06224,NA,124.634102,0,TRUE,NA,NA,11.1639644384067,11.1639644384067
"16286",4190,0,0,1,"1970",91533.39455,NA,130.5182669,0,TRUE,NA,NA,11.4244591524386,11.4244591524386
"16287",4190,0,0,1,"1979",108779.6575,NA,134.4922558,0,TRUE,NA,NA,11.5970796244153,11.5970796244153
"16288",4190,0,0,1,"1989",143385.0957,10030,140.974998,84.88555806,TRUE,NA,9.21333588095598,11.8732892665996,11.8732892665996
"16289",4190,0,0,1,"2002",140731.4349,10913,140.5317459,86.44741158,FALSE,9.21333588095598,9.29771001811309,11.8546086360589,0
"16290",4190,0,0,1,"2010",129611.9927,NA,138.5870613,0,FALSE,9.29771001811309,NA,11.7723005948845,0
"16291",4192,0,0,1,"1897",12279.31164,NA,88.6548631,0,TRUE,NA,NA,9.41567114475538,9.41567114475538
"16292",4192,0,0,1,"1926",21315.77008,NA,99.34512482,0,TRUE,NA,NA,9.96720245709466,9.96720245709466
"16293",4192,0,0,1,"1939",47294.6367,NA,115.8669721,0,TRUE,NA,NA,10.7641521790447,10.7641521790447
"16294",4192,0,0,1,"1959",76684.88077,NA,126.505353,0,TRUE,NA,NA,11.2474598462816,11.2474598462816
"16295",4192,0,0,1,"1970",101518.5594,NA,132.8947128,0,TRUE,NA,NA,11.5279969119803,11.5279969119803
"16296",4192,0,0,1,"1979",123510.3288,NA,137.4540534,0,TRUE,NA,NA,11.7240800655611,11.7240800655611
"16297",4192,0,0,1,"1989",163223.6765,9894,144.0690512,84.63418187,TRUE,NA,9.19968379178765,12.0028767875827,12.0028767875827
"16298",4192,0,0,1,"2002",162498.1205,9957,143.9621236,84.75100862,FALSE,9.19968379178765,9.20603110038808,11.9984217145312,0
"16299",4192,0,0,1,"2010",150486.6322,NA,142.1252508,0,FALSE,9.20603110038808,NA,11.9216295366347,0
"16300",4194,0,0,1,"1897",12143.68113,NA,88.44582858,0,TRUE,NA,NA,9.40456424187961,9.40456424187961
"16301",4194,0,0,1,"1926",21210.84906,NA,99.24678526,0,TRUE,NA,NA,9.9622680778749,9.9622680778749
"16302",4194,0,0,1,"1939",47289.63509,NA,115.8646953,0,TRUE,NA,NA,10.7640464191776,10.7640464191776
"16303",4194,0,0,1,"1959",77238.47517,NA,126.667214,0,TRUE,NA,NA,11.2546529948924,11.2546529948924
"16304",4194,0,0,1,"1970",102549.3425,NA,133.1277367,0,TRUE,NA,NA,11.5380993519734,11.5380993519734
"16305",4194,0,0,1,"1979",125178.515,NA,137.7688151,0,TRUE,NA,NA,11.7374961174909,11.7374961174909
"16306",4194,0,0,1,"1989",164786.4091,3372,144.2978841,65.98737446,TRUE,NA,8.12326131912175,12.0124054240034,12.0124054240034
"16307",4194,0,0,1,"2002",163739.7812,3302,144.1448463,65.64699993,FALSE,8.12326131912175,8.10228362448007,12.0060337466647,0
"16308",4194,0,0,1,"2010",151502.7973,NA,142.2857572,0,FALSE,8.10228362448007,NA,11.9283593677875,0
"16309",4198,0,0,1,"1897",11030.79766,NA,86.64717488,0,TRUE,NA,NA,9.30844642694919,9.30844642694919
"16310",4198,0,0,1,"1926",19429.07013,NA,97.50625748,0,TRUE,NA,NA,9.87452568378933,9.87452568378933
"16311",4198,0,0,1,"1939",43469.21421,NA,114.0583042,0,TRUE,NA,NA,10.6798082472149,10.6798082472149
"16312",4198,0,0,1,"1959",70904.11591,NA,124.7484321,0,TRUE,NA,NA,11.1690837631625,11.1690837631625
"16313",4198,0,0,1,"1970",92491.67953,NA,130.7563427,0,TRUE,NA,NA,11.4348739684277,11.4348739684277
"16314",4198,0,0,1,"1979",110432.358,NA,134.8422243,0,TRUE,NA,NA,11.6121584677064,11.6121584677064
"16315",4198,0,0,1,"1989",146260.9563,4684,141.4469617,71.43474419,TRUE,NA,8.45190772471761,11.8931476771599,11.8931476771599
"16316",4198,0,0,1,"2002",144113.7019,4559,141.0953855,70.9782421,FALSE,8.45190772471761,8.42485858021344,11.8783578635186,0
"16317",4198,0,0,1,"2010",132769.8041,NA,139.154395,0,FALSE,8.42485858021344,NA,11.7963721114049,0
"16318",4202,0,0,1,"1897",12514.08662,NA,89.01186998,0,TRUE,NA,NA,9.43461021838188,9.43461021838188
"16319",4202,0,0,1,"1926",23517.04783,NA,101.3139053,0,TRUE,NA,NA,10.0654808767026,10.0654808767026
"16320",4202,0,0,1,"1939",52690.46255,NA,118.2045098,0,TRUE,NA,NA,10.8721897418704,10.8721897418704
"16321",4202,0,0,1,"1959",84750.15283,NA,128.7649126,0,TRUE,NA,NA,11.3474628285449,11.3474628285449
"16322",4202,0,0,1,"1970",110947.2282,NA,134.9502733,0,TRUE,NA,NA,11.6168099456242,11.6168099456242
"16323",4202,0,0,1,"1979",134338.6284,NA,139.4316736,0,TRUE,NA,NA,11.8081189688536,11.8081189688536
"16324",4202,0,0,1,"1989",174032.7687,6163,145.6124621,76.14864243,TRUE,NA,8.72631895096224,12.0669988863276,12.0669988863276
"16325",4202,0,0,1,"2002",172428.5685,6879,145.3890537,78.07893537,FALSE,8.72631895096224,8.83622857152601,12.0577383340401,0
"16326",4202,0,0,1,"2010",160534.8206,NA,143.6705762,0,FALSE,8.83622857152601,NA,11.9862661488006,0
"16327",4205,0,0,0,"1897",12058.88656,NA,88.31408022,0,TRUE,NA,NA,9.3975571409775,9.3975571409775
"16328",4205,0,0,0,"1926",21139.60635,NA,99.17976168,0,TRUE,NA,NA,9.95890363815341,9.95890363815341
"16329",4205,0,0,0,"1939",47687.22575,NA,116.0450076,0,TRUE,NA,NA,10.7724188370273,10.7724188370273
"16330",4205,0,0,0,"1959",77241.64698,NA,126.6681384,0,TRUE,NA,NA,11.2546940592048,11.2546940592048
"16331",4205,0,0,0,"1970",102311.5772,NA,133.0741767,0,TRUE,NA,NA,11.535778114647,11.535778114647
"16332",4205,0,0,0,"1979",124528.9208,NA,137.6467052,0,TRUE,NA,NA,11.7322932634928,11.7322932634928
"16333",4205,0,0,0,"1989",164087.5423,3609,144.1957951,67.09552816,TRUE,NA,8.19118600464279,12.0081553589009,12.0081553589009
"16334",4205,0,0,0,"2002",163149.8248,3219,144.0581873,65.23511874,FALSE,8.19118600464279,8.07682603129881,12.0024242281625,0
"16335",4205,0,0,0,"2010",151034.8984,NA,142.211974,0,FALSE,8.07682603129881,NA,11.9252662043258,0
"16336",4208,0,0,1,"1897",11459.27756,NA,87.35808939,0,TRUE,NA,NA,9.346554948142,9.346554948142
"16337",4208,0,0,1,"1926",20056.77701,NA,98.13522312,0,TRUE,NA,NA,9.90632238111001,9.90632238111001
"16338",4208,0,0,1,"1939",44663.81662,NA,114.6381141,0,TRUE,NA,NA,10.7069189812143,10.7069189812143
"16339",4208,0,0,1,"1959",72344.29819,NA,125.1980158,0,TRUE,NA,NA,11.1891919202464,11.1891919202464
"16340",4208,0,0,1,"1970",94937.83451,NA,131.3540072,0,TRUE,NA,NA,11.4609775828079,11.4609775828079
"16341",4208,0,0,1,"1979",113884.6367,NA,135.5580811,0,TRUE,NA,NA,11.6429412562287,11.6429412562287
"16342",4208,0,0,1,"1989",150486.4875,5846,142.1252279,75.22982682,TRUE,NA,8.67351294567119,11.9216285750871,11.9216285750871
"16343",4208,0,0,1,"2002",148752.4194,5585,141.8490192,74.43961809,FALSE,8.67351294567119,8.6278397115033,11.9100385881496,0
"16344",4208,0,0,1,"2010",137321.897,NA,139.9508653,0,FALSE,8.6278397115033,NA,11.8300830619242,0
"16345",4211,0,0,0,"1897",11842.15879,NA,87.97354246,0,TRUE,NA,NA,9.37942122205435,9.37942122205435
"16346",4211,0,0,0,"1926",20658.31999,NA,98.72158066,0,TRUE,NA,NA,9.93587342232947,9.93587342232947
"16347",4211,0,0,0,"1939",45527.64747,NA,115.0486861,0,TRUE,NA,NA,10.7260750571059,10.7260750571059
"16348",4211,0,0,0,"1959",73191.98442,NA,125.4588434,0,TRUE,NA,NA,11.2008411914946,11.2008411914946
"16349",4211,0,0,0,"1970",96247.68296,NA,131.6682852,0,TRUE,NA,NA,11.4746801787174,11.4746801787174
"16350",4211,0,0,0,"1979",115590.9866,NA,135.90461,0,TRUE,NA,NA,11.6578132615923,11.6578132615923
"16351",4211,0,0,0,"1989",152964.5186,3799,142.5149193,67.93869338,TRUE,NA,8.24249315318763,11.9379612689054,11.9379612689054
"16352",4211,0,0,0,"2002",151600.7961,3141,142.3011842,64.83947892,FALSE,8.24249315318763,8.05229649953865,11.9290060034959,0
"16353",4211,0,0,0,"2010",139812.7002,5954,140.3765009,75.54770956,FALSE,8.05229649953865,8.69181854157572,11.8480589501492,0
"16354",4212,0,0,1,"1897",11686.09764,NA,87.72486282,0,TRUE,NA,NA,9.36615517837641,9.36615517837641
"16355",4212,0,0,1,"1926",20415.39686,NA,98.48666208,0,TRUE,NA,NA,9.92404464319245,9.92404464319245
"16356",4212,0,0,1,"1939",45165.08197,NA,114.8772291,0,TRUE,NA,NA,10.7180795444832,10.7180795444832
"16357",4212,0,0,1,"1959",72790.68308,NA,125.3357104,0,TRUE,NA,NA,11.1953432463244,11.1953432463244
"16358",4212,0,0,1,"1970",95662.54302,NA,131.5283754,0,TRUE,NA,NA,11.4685821008241,11.4685821008241
"16359",4212,0,0,1,"1979",114878.051,NA,135.7603982,0,TRUE,NA,NA,11.6516264186089,11.6516264186089
"16360",4212,0,0,1,"1989",151943.6433,5534,142.3550836,74.28140638,TRUE,NA,8.61866616034687,11.9312649633139,11.9312649633139
"16361",4212,0,0,1,"2002",150435.6785,5645,142.1171764,74.62412241,FALSE,8.61866616034687,8.63852547658376,11.9212908864338,0
"16362",4212,0,0,1,"2010",139050.0761,NA,140.2469239,0,FALSE,8.63852547658376,NA,11.8425894069471,0
"16363",4215,0,0,1,"1897",11795.41592,NA,87.89936747,0,TRUE,NA,NA,9.37546625361939,9.37546625361939
"16364",4215,0,0,1,"1926",20573.1185,NA,98.63947086,0,TRUE,NA,NA,9.93174057543431,9.93174057543431
"16365",4215,0,0,1,"1939",45869.67411,NA,115.2092992,0,TRUE,NA,NA,10.7335594829224,10.7335594829224
"16366",4215,0,0,1,"1959",74298.63299,NA,125.7952426,0,TRUE,NA,NA,11.2158478320171,11.2158478320171
"16367",4215,0,0,1,"1970",97964.44962,NA,132.0743368,0,TRUE,NA,NA,11.4923599328602,11.4923599328602
"16368",4215,0,0,1,"1979",118126.6371,NA,136.4110128,0,TRUE,NA,NA,11.6795125237476,11.6795125237476
"16369",4215,0,0,1,"1989",155518.4475,18249,142.9105398,96.27270583,TRUE,NA,9.81186556298882,11.9545196370055,11.9545196370055
"16370",4215,0,0,1,"2002",154019.4138,19358,142.6790578,97.43389786,FALSE,9.81186556298882,9.87086104970903,11.9448339370868,0
"16371",4215,0,0,1,"2010",142095.8817,19987,140.760602,98.06618741,FALSE,9.87086104970903,9.90283734119454,11.8642573319622,0
"16372",4217,0,0,1,"1897",11744.10226,NA,87.81763625,0,TRUE,NA,NA,9.37110645824145,9.37110645824145
"16373",4217,0,0,1,"1926",20143.59373,NA,98.22081668,0,TRUE,NA,NA,9.91064158779242,9.91064158779242
"16374",4217,0,0,1,"1939",45530.06817,NA,115.0498267,0,TRUE,NA,NA,10.7261282255823,10.7261282255823
"16375",4217,0,0,1,"1959",74965.01942,NA,125.9956159,0,TRUE,NA,NA,11.2247768759832,11.2247768759832
"16376",4217,0,0,1,"1970",98291.55203,NA,132.1509659,0,TRUE,NA,NA,11.4956933617504,11.4956933617504
"16377",4217,0,0,1,"1979",117750.5432,NA,136.3365334,0,TRUE,NA,NA,11.6763236250315,11.6763236250315
"16378",4217,0,0,1,"1989",154224.7553,6532,142.7108885,77.16688602,TRUE,NA,8.78446845409036,11.9461662674337,11.9461662674337
"16379",4217,0,0,1,"2002",151849.4196,6596,142.3402817,77.33828226,FALSE,8.78446845409036,8.79421868367949,11.9306446482736,0
"16380",4217,0,0,1,"2010",140375.819,NA,140.4717654,0,FALSE,8.79421868367949,NA,11.8520785263959,0
"16381",4220,0,0,1,"1897",10920.33535,NA,86.45990705,0,TRUE,NA,NA,9.29838195853432,9.29838195853432
"16382",4220,0,0,1,"1926",19309.14547,NA,97.38401832,0,TRUE,NA,NA,9.86833412120669,9.86833412120669
"16383",4220,0,0,1,"1939",43133.77767,NA,113.8929004,0,TRUE,NA,NA,10.6720616737961,10.6720616737961
"16384",4220,0,0,1,"1959",70382.34729,NA,124.5834969,0,TRUE,NA,NA,11.1616977619818,11.1616977619818
"16385",4220,0,0,1,"1970",91546.47673,NA,130.5215323,0,TRUE,NA,NA,11.4246020647089,11.4246020647089
"16386",4220,0,0,1,"1979",109082.9198,NA,134.5568356,0,TRUE,NA,NA,11.5998636041114,11.5998636041114
"16387",4220,0,0,1,"1989",144295.3652,4623,141.1253149,71.21333066,TRUE,NA,8.43879912398823,11.87961762505,11.87961762505
"16388",4220,0,0,1,"2002",142083.9194,4326,140.7586044,70.09705843,FALSE,8.43879912398823,8.372398606513,11.8641731437126,0
"16389",4220,0,0,1,"2010",130946.3542,NA,138.8283197,0,FALSE,8.372398606513,NA,11.7825430083875,0
"16390",4224,0,0,1,"1897",12045.83734,NA,88.29373172,0,TRUE,NA,NA,9.39647443027491,9.39647443027491
"16391",4224,0,0,1,"1926",20821.87083,NA,98.87834694,0,TRUE,NA,NA,9.94375919548073,9.94375919548073
"16392",4224,0,0,1,"1939",47117.98211,NA,115.7864232,0,TRUE,NA,NA,10.7604099929178,10.7604099929178
"16393",4224,0,0,1,"1959",77030.59038,NA,126.6065566,0,TRUE,NA,NA,11.2519578996043,11.2519578996043
"16394",4224,0,0,1,"1970",101820.2191,NA,132.9631303,0,TRUE,NA,NA,11.5309639792906,11.5309639792906
"16395",4224,0,0,1,"1979",122802.3005,NA,137.3192821,0,TRUE,NA,NA,11.7183310282331,11.7183310282331
"16396",4224,0,0,1,"1989",160705.2474,6548,143.6960135,77.20987414,TRUE,NA,8.78691493849102,11.9873272045839,11.9873272045839
"16397",4224,0,0,1,"2002",158718.0021,6944,143.3978548,78.24522771,FALSE,8.78691493849102,8.84563325634019,11.9748843348639,0
"16398",4224,0,0,1,"2010",147099.2307,NA,141.582933,0,FALSE,8.84563325634019,NA,11.8988626768002,0
"16399",4227,0,0,1,"1897",10682.8135,NA,86.05143952,0,TRUE,NA,NA,9.27639151415052,9.27639151415052
"16400",4227,0,0,1,"1926",19037.16725,NA,97.10424303,0,TRUE,NA,NA,9.85414851839013,9.85414851839013
"16401",4227,0,0,1,"1939",42572.56495,NA,113.6135415,0,TRUE,NA,NA,10.6589653095323,10.6589653095323
"16402",4227,0,0,1,"1959",69386.81103,NA,124.265688,0,TRUE,NA,NA,11.1474520856391,11.1474520856391
"16403",4227,0,0,1,"1970",89902.75908,NA,130.1078752,0,TRUE,NA,NA,11.4064839105338,11.4064839105338
"16404",4227,0,0,1,"1979",106792.3062,NA,134.0649312,0,TRUE,NA,NA,11.5786411635874,11.5786411635874
